gameVersion,summoner_name,summoner_team,summoner_position,summoner_champion,summoner_winFlag,opponent_name,opponent_team,opponent_position,opponent_champion,opponent_winFlag
13.13.518.539,역천괴,red,UTILITY,Rakan,True,KT Way,blue,UTILITY,Rell,False
13.13.518.539,역천괴,blue,UTILITY,Milio,True,비가내리면더워,red,UTILITY,Blitzcrank,False
13.13.518.539,역천괴,red,UTILITY,Rakan,True,불장군초밥,blue,UTILITY,Nautilus,False
13.13.518.539,역천괴,blue,UTILITY,Rell,True,씨맥당신은틀렸어,red,UTILITY,Nautilus,False
13.13.518.539,역천괴,blue,UTILITY,Karma,False,Destiny,red,UTILITY,Alistar,True
13.13.518.539,역천괴,blue,TOP,Fiora,True,DRX 끼얏호우,red,TOP,KSante,False
13.13.518.539,역천괴,blue,UTILITY,Alistar,False,swordart7,red,UTILITY,Rell,True
13.13.518.539,역천괴,blue,UTILITY,Viego,False,참새크면비둘기,red,UTILITY,Braum,True
13.13.518.539,역천괴,blue,UTILITY,Rakan,False,Xianghanzhi1,red,UTILITY,Alistar,True
13.13.518.539,역천괴,blue,UTILITY,Nautilus,True,학교 앞 놀이터,red,UTILITY,Alistar,False
13.13.518.539,역천괴,red,UTILITY,Nautilus,True,타 잠 의맏형,blue,UTILITY,Gragas,False
13.13.518.539,역천괴,blue,UTILITY,Nautilus,True,WALLE828,red,UTILITY,Karma,False
13.13.518.539,역천괴,red,UTILITY,Nautilus,True,소년최선을다해라,blue,UTILITY,Rell,False
13.13.518.539,역천괴,blue,TOP,Gangplank,False,마인크래트프,red,MIDDLE,Poppy,True
13.13.518.539,역천괴,blue,UTILITY,Gragas,True,LLCC fans,red,UTILITY,Rell,False
13.13.518.539,역천괴,blue,BOTTOM,Ezreal,True,1픽보다잘함,red,UTILITY,Soraka,False
13.13.518.539,역천괴,red,TOP,Gragas,False,asdlfknkjaq23r,blue,TOP,Jayce,True
13.13.518.539,역천괴,blue,UTILITY,Heimerdinger,True,NPC13,red,UTILITY,Nautilus,False
13.13.518.539,역천괴,blue,UTILITY,Alistar,True,winny6,red,UTILITY,Rakan,False
13.13.518.539,역천괴,red,UTILITY,Gragas,False,BRO Pollu,blue,UTILITY,Rell,True
13.13.518.539,역천괴,blue,UTILITY,Milio,False,스킨구걸러,red,UTILITY,Rell,True
13.13.518.539,역천괴,blue,TOP,Quinn,True,B0NN1E,red,JUNGLE,Nidalee,False
13.13.518.539,역천괴,red,UTILITY,Renata,False,zuihaodeanpai,blue,UTILITY,Senna,True
13.13.518.539,역천괴,blue,UTILITY,Nautilus,False,babyting,red,UTILITY,Annie,True
13.13.518.539,역천괴,red,UTILITY,Milio,True,20237,blue,UTILITY,Blitzcrank,False
13.13.518.539,역천괴,red,MIDDLE,Tristana,True,Pungyeon,blue,MIDDLE,Azir,False
13.13.518.539,역천괴,red,MIDDLE,Orianna,False,jin xin jiang,blue,MIDDLE,Syndra,True
13.13.518.539,역천괴,blue,MIDDLE,Yasuo,False,haiyaonuli,red,MIDDLE,Jayce,True
13.13.518.539,역천괴,red,MIDDLE,Leblanc,True,알랄랄랄라알랄라,blue,MIDDLE,Annie,False
13.13.518.539,역천괴,blue,BOTTOM,Aphelios,False,AraragiKoyomi,red,MIDDLE,Tristana,True
13.13.518.539,역천괴,blue,MIDDLE,Tristana,True,Azhy,red,MIDDLE,Riven,False
13.13.518.539,역천괴,red,UTILITY,Nautilus,True,아예아예아예에,blue,UTILITY,Braum,False
13.13.518.539,역천괴,red,UTILITY,Ashe,False,신이정해주신거야,blue,UTILITY,Rell,True
13.13.518.539,역천괴,red,UTILITY,Blitzcrank,True,나도행복롤시켜줘,blue,UTILITY,Rell,False
13.13.518.539,역천괴,red,JUNGLE,Viego,False,잡 째,blue,JUNGLE,Gragas,True
13.13.518.539,역천괴,blue,UTILITY,Braum,True,에프피엑스,red,UTILITY,Nautilus,False
13.13.518.539,역천괴,blue,UTILITY,Poppy,True,ltdo,red,UTILITY,Rell,False
13.13.518.539,역천괴,red,UTILITY,Heimerdinger,False,타 잠 의맏형,blue,UTILITY,Jhin,True
13.13.518.539,역천괴,blue,UTILITY,Ashe,True,KDF 영재,red,UTILITY,Nautilus,False
13.13.518.539,역천괴,red,UTILITY,Rakan,True,nfof,blue,UTILITY,Rell,False
13.13.518.539,역천괴,blue,TOP,Jayce,False,TwitchTV Migung,red,TOP,Akshan,True
13.13.518.539,역천괴,red,UTILITY,Nautilus,True,Honpi,blue,UTILITY,Rakan,False
13.13.518.539,역천괴,blue,UTILITY,Rell,True,아예아예아예에,red,UTILITY,Alistar,False
13.13.518.539,역천괴,blue,UTILITY,Milio,True,DF Roie,red,UTILITY,Ashe,False
13.13.518.539,역천괴,blue,UTILITY,Rell,False,학교 앞 놀이터,red,UTILITY,Blitzcrank,True
13.13.518.539,역천괴,red,UTILITY,Ashe,False,신이정해주신거야,blue,UTILITY,Pyke,True
13.13.518.539,역천괴,blue,UTILITY,Ashe,False,relocate2,red,UTILITY,Yuumi,True
13.12.515.4234,역천괴,blue,BOTTOM,Kaisa,False,Alter Traum,red,UTILITY,Braum,True
13.12.515.4234,역천괴,red,UTILITY,Alistar,True,열정은 식지 않아,blue,UTILITY,Nautilus,False
13.12.515.4234,역천괴,red,UTILITY,Leona,True,열정은 식지 않아,blue,UTILITY,Nautilus,False
13.12.515.4234,역천괴,red,UTILITY,Gragas,True,winny6,blue,UTILITY,Rell,False
13.12.515.4234,역천괴,blue,UTILITY,Heimerdinger,False,Dhorreur,red,UTILITY,Rakan,True
13.12.515.4234,역천괴,red,UTILITY,Rakan,True,Dhorreur,blue,UTILITY,Rell,False
13.12.515.4234,역천괴,red,UTILITY,Rell,True,BRO Pollu,blue,UTILITY,Braum,False
13.12.515.4234,역천괴,red,UTILITY,Nautilus,False,재벌의 외아들,blue,UTILITY,Rakan,True
13.12.515.4234,역천괴,red,UTILITY,Milio,False,예아예아예에아,blue,UTILITY,Nautilus,True
13.12.515.4234,역천괴,blue,UTILITY,Rell,True,바다가 좋아요,red,UTILITY,Alistar,False
13.12.515.4234,역천괴,blue,UTILITY,Yuumi,False,우승을 차지하다,red,UTILITY,Rakan,True
13.12.515.4234,역천괴,blue,UTILITY,Nautilus,True,1624,red,UTILITY,Milio,False
13.12.515.4234,역천괴,blue,UTILITY,Alistar,True,ZED999999999,red,MIDDLE,Zed,False
13.12.515.4234,역천괴,blue,UTILITY,Alistar,True,Vanilla crepe,red,UTILITY,Rell,False
13.12.515.4234,역천괴,red,UTILITY,Rell,True,ppapdd,blue,UTILITY,Alistar,False
13.12.515.4234,역천괴,blue,TOP,Quinn,True,lost oneself,red,TOP,Renekton,False
13.12.515.4234,역천괴,red,UTILITY,Leona,False,ltdo,blue,UTILITY,Rakan,True
13.12.515.4234,역천괴,blue,BOTTOM,Kaisa,False,Private Mail,red,BOTTOM,Aphelios,True
13.12.515.4234,역천괴,red,BOTTOM,Kaisa,False,Private Mail,blue,BOTTOM,Tristana,True
13.12.515.4234,역천괴,blue,UTILITY,Milio,True,BRO Pollu,red,UTILITY,Rell,False
13.12.515.4234,역천괴,blue,UTILITY,Yuumi,False,Sadays,red,UTILITY,Rakan,True
13.12.515.4234,역천괴,red,UTILITY,Rakan,True,neso,blue,UTILITY,Milio,False
13.12.515.4234,역천괴,red,UTILITY,Pyke,True,아이언까지자이라,blue,UTILITY,Zyra,False
13.12.515.4234,역천괴,red,BOTTOM,Kaisa,False,Private Mail,blue,BOTTOM,Ezreal,True
13.12.515.4234,역천괴,red,UTILITY,Nautilus,False,아이언까지자이라,blue,UTILITY,Zyra,True
13.12.515.4234,역천괴,red,UTILITY,Nautilus,False,웃음과농담,blue,UTILITY,Thresh,True
13.12.515.4234,역천괴,blue,UTILITY,Nautilus,True,타 잠 의맏형,red,UTILITY,Rakan,False
13.12.515.4234,역천괴,blue,UTILITY,Rakan,False,유미만 안 함,red,UTILITY,Soraka,True
13.12.515.4234,역천괴,red,UTILITY,Rakan,True,라면이 맛있다,blue,UTILITY,Nautilus,False
13.12.515.4234,역천괴,red,UTILITY,Rakan,False,열정은 식지 않아,blue,UTILITY,Nautilus,True
13.12.515.4234,역천괴,blue,UTILITY,Rakan,True,난널기다리고있어,red,UTILITY,Janna,False
13.12.515.4234,역천괴,blue,UTILITY,Lulu,True,NS HH,red,UTILITY,Rell,False
13.12.515.4234,역천괴,red,UTILITY,Pyke,False,blgen,blue,UTILITY,Thresh,True
13.12.515.4234,역천괴,blue,UTILITY,Rell,False,blgen,red,UTILITY,Alistar,True
13.12.515.4234,역천괴,blue,MIDDLE,Akali,True,gnpm,red,MIDDLE,TwistedFate,False
13.12.515.4234,역천괴,blue,UTILITY,Rakan,True,표시를,red,UTILITY,Renata,False
13.12.515.4234,역천괴,blue,JUNGLE,Viego,True,Miaoniu3,red,UTILITY,Milio,False
13.12.515.4234,역천괴,red,TOP,Gragas,False,This game canwin,blue,TOP,Gwen,True
13.12.515.4234,역천괴,red,UTILITY,Nautilus,False,신이정해주신거야,blue,UTILITY,Braum,True
13.12.515.4234,역천괴,blue,UTILITY,Nautilus,True,XiaoHuaSheng7,red,UTILITY,TahmKench,False
13.12.515.4234,역천괴,blue,UTILITY,Nautilus,False,신이정해주신거야,red,UTILITY,Rakan,True
13.12.515.4234,역천괴,red,JUNGLE,Nidalee,False,포소포소,blue,JUNGLE,Taliyah,True
13.12.515.4234,역천괴,red,BOTTOM,Kaisa,True,T1 Zeus,blue,TOP,Gangplank,False
13.12.515.4234,역천괴,blue,BOTTOM,Aphelios,False,otidow,red,BOTTOM,Senna,True
13.12.515.4234,역천괴,blue,UTILITY,Milio,True,팔복2,red,UTILITY,Soraka,False
13.12.515.4234,역천괴,blue,TOP,Renekton,True,Kingen,red,TOP,Kayle,False
13.12.515.4234,역천괴,red,JUNGLE,Viego,False,날씨이상해,blue,JUNGLE,LeeSin,True
13.12.515.4234,역천괴,red,BOTTOM,Kaisa,False,어쩔마문,blue,BOTTOM,Ashe,True
13.12.515.4234,역천괴,red,BOTTOM,Zeri,True,이기고싶댜아,blue,BOTTOM,Kaisa,False
13.12.515.4234,역천괴,blue,UTILITY,Kaisa,False,표시를,red,UTILITY,Rakan,True
13.12.515.4234,역천괴,blue,JUNGLE,LeeSin,False,야생의 거북이,red,JUNGLE,Vi,True
13.12.515.4234,역천괴,red,MIDDLE,Ezreal,True,08midmid,blue,MIDDLE,Corki,False
13.12.515.4234,역천괴,red,UTILITY,Yuumi,False,아닌건아닌거잖아,blue,UTILITY,Nautilus,True
13.12.515.4234,역천괴,red,UTILITY,Lulu,False,BRO Gyosoo,blue,UTILITY,Rakan,True
13.12.515.4234,역천괴,red,UTILITY,Pyke,True,Lonelypatients,blue,UTILITY,Rakan,False
13.12.515.4234,역천괴,red,UTILITY,Milio,False,운도구십구,blue,UTILITY,Nautilus,True
13.12.515.4234,역천괴,red,BOTTOM,Xayah,True,Zereal,blue,BOTTOM,Ezreal,False
13.12.515.4234,역천괴,blue,BOTTOM,Lucian,False,drx3,red,BOTTOM,Aphelios,True
13.12.515.4234,역천괴,blue,BOTTOM,Ashe,True,BRO Enosh,red,BOTTOM,Aphelios,False
13.12.515.4234,역천괴,red,TOP,Kennen,False,YouShouldKnowMe,blue,TOP,Sylas,True
13.12.515.4234,역천괴,red,UTILITY,Milio,True,운도구십구,blue,UTILITY,Blitzcrank,False
13.12.515.4234,역천괴,red,UTILITY,Pyke,False,neso,blue,UTILITY,Milio,True
13.12.515.4234,역천괴,red,BOTTOM,Aphelios,False,Bad End,blue,BOTTOM,MissFortune,True
13.12.515.4234,역천괴,red,UTILITY,Thresh,True,미니웅즈,blue,UTILITY,Rakan,False
13.12.515.4234,역천괴,red,UTILITY,Renata,False,owoqaq,blue,UTILITY,Nautilus,True
13.12.515.4234,역천괴,blue,JUNGLE,Vi,False,좋은하루좋은아침,red,JUNGLE,Sejuani,True
13.12.515.4234,역천괴,blue,JUNGLE,Neeko,True,02 Fay,red,JUNGLE,LeeSin,False
13.12.515.4234,역천괴,red,BOTTOM,Jinx,False,skdmlwlsjd,blue,BOTTOM,Aphelios,True
13.12.515.4234,역천괴,blue,BOTTOM,Aphelios,True,운명에 대적하다,red,BOTTOM,Ashe,False
13.12.514.8523,역천괴,red,BOTTOM,Aphelios,False,Honeyyyyyy,blue,BOTTOM,Zeri,True
13.12.514.8523,역천괴,red,UTILITY,Thresh,True,오늘보다내일의너,blue,UTILITY,Rakan,False
13.12.514.8523,역천괴,red,UTILITY,Yuumi,False,NS HH,blue,UTILITY,Ashe,True
13.12.514.8523,역천괴,blue,UTILITY,Nautilus,True,Lehends,red,UTILITY,Shen,False
13.12.514.8523,역천괴,red,BOTTOM,Aphelios,False,tadijfolz1em,blue,BOTTOM,Samira,True
13.12.514.8523,역천괴,red,UTILITY,Janna,True,Honpi,blue,UTILITY,Rakan,False
13.12.514.8523,역천괴,blue,UTILITY,Caitlyn,False,예아예아예에아,red,UTILITY,Nami,True
13.11.513.8260,역천괴,blue,UTILITY,Lulu,False,Honpi,red,UTILITY,Rakan,True
13.11.513.8260,역천괴,red,UTILITY,Pyke,True,Quad,blue,UTILITY,Nautilus,False
13.11.513.8260,역천괴,blue,UTILITY,Yuumi,True,헌팅걸,red,UTILITY,Milio,False
13.11.513.8260,역천괴,red,UTILITY,Lulu,True,어떤 이의 꿈,blue,UTILITY,Pyke,False
13.11.513.8260,역천괴,blue,UTILITY,Milio,True,라 코,red,UTILITY,Karma,False
13.11.513.8260,역천괴,red,BOTTOM,Aphelios,True,DRX 파덕,blue,BOTTOM,Jinx,False
13.11.513.8260,역천괴,red,UTILITY,Milio,True,그게무슨말씀이시,blue,UTILITY,Yuumi,False
13.11.513.8260,역천괴,blue,UTILITY,Ashe,True,Private Mail,red,UTILITY,Yuumi,False
13.11.513.8260,역천괴,blue,UTILITY,Nautilus,False,Destiny,red,UTILITY,Nami,True
13.11.513.8260,역천괴,blue,JUNGLE,Viego,False,DRX 크로코,red,JUNGLE,RekSai,True
13.11.513.8260,역천괴,blue,UTILITY,Yuumi,True,Lovepanpan,red,UTILITY,Blitzcrank,False
13.11.512.9046,역천괴,red,UTILITY,Yuumi,False,나도행복롤시켜줘,blue,UTILITY,Lulu,True
13.11.512.9046,역천괴,blue,UTILITY,Rakan,True,웃음과농담,red,UTILITY,Renata,False
13.11.512.9046,역천괴,red,JUNGLE,Vi,False,이 차가 식기전에,blue,JUNGLE,Hecarim,True
13.11.512.9046,역천괴,red,UTILITY,Milio,True,Hagemanto,blue,UTILITY,Yuumi,False
13.11.512.9046,역천괴,red,UTILITY,Blitzcrank,True,아닌건아닌거잖아,blue,UTILITY,Milio,False
13.11.512.9046,역천괴,red,UTILITY,Yuumi,True,모든일은같이,blue,UTILITY,Rakan,False
13.11.512.9046,역천괴,blue,BOTTOM,Jinx,True,하트 둥글다,red,BOTTOM,KogMaw,False
13.11.512.9046,역천괴,blue,UTILITY,Yuumi,True,OMD shaoye,red,UTILITY,Nautilus,False
13.11.512.9046,역천괴,red,UTILITY,Lulu,True,타 잠 의맏형,blue,UTILITY,Milio,False
13.11.512.9046,역천괴,blue,UTILITY,Sona,True,Destiny,red,UTILITY,Nami,False
13.11.512.9046,역천괴,red,BOTTOM,Aphelios,True,T1 Gumayusi,blue,BOTTOM,Xayah,False
13.11.512.8126,역천괴,red,UTILITY,Yuumi,False,라 코,blue,UTILITY,Thresh,True
13.11.512.8126,역천괴,red,UTILITY,Milio,False,아이사카 타이가,blue,UTILITY,Yuumi,True
13.11.512.8126,역천괴,red,TOP,Gwen,False,Gen G Zest,blue,TOP,Kennen,True
13.11.512.8126,역천괴,blue,JUNGLE,LeeSin,True,Hide on bush,red,JUNGLE,Nidalee,False
13.11.512.8126,역천괴,red,TOP,Akali,False,NS Calix,blue,TOP,Jayce,True
13.11.512.8126,역천괴,red,UTILITY,Nautilus,True,운 두,blue,UTILITY,Blitzcrank,False
13.11.512.8126,역천괴,red,TOP,Yone,False,kiin,blue,TOP,Gwen,True
13.11.512.8126,역천괴,red,UTILITY,Rakan,True,DRX Career,blue,UTILITY,Neeko,False
13.11.512.8126,akrcuehrkswl,blue,UTILITY,Milio,False,Xiang Jian Ni,red,UTILITY,Thresh,True
13.11.512.8126,akrcuehrkswl,blue,UTILITY,Milio,False,날씨이상해,red,UTILITY,Rakan,True
13.11.512.8126,akrcuehrkswl,red,UTILITY,Yuumi,False,날씨이상해,blue,UTILITY,Rakan,True
13.11.512.8126,akrcuehrkswl,blue,UTILITY,Milio,False,Remon kuma,red,UTILITY,Lux,True
13.11.512.8126,akrcuehrkswl,blue,UTILITY,Lulu,True,Rascal,red,UTILITY,Milio,False
13.11.512.8126,akrcuehrkswl,blue,UTILITY,Milio,True,nwgdfk,red,UTILITY,Nami,False
13.11.512.8126,akrcuehrkswl,blue,UTILITY,Lulu,True,OMD shaoye,red,UTILITY,Yuumi,False
13.11.512.8126,akrcuehrkswl,red,UTILITY,Neeko,False,라면이 맛있다,blue,UTILITY,Lulu,True
13.11.512.8126,akrcuehrkswl,blue,UTILITY,Milio,True,Isag1Yoichi,red,UTILITY,Nautilus,False
13.11.512.8126,akrcuehrkswl,blue,UTILITY,Neeko,True,Isag1Yoichi,red,UTILITY,Yuumi,False
13.11.512.8126,akrcuehrkswl,blue,UTILITY,Varus,True,나는예기다림,red,UTILITY,Yuumi,False
13.11.512.8126,akrcuehrkswl,red,UTILITY,Rell,False,윌럼프,blue,UTILITY,Milio,True
13.11.512.8126,akrcuehrkswl,red,BOTTOM,Draven,True,냥냥이는 냐옹,blue,BOTTOM,Zeri,False
13.11.512.8126,akrcuehrkswl,blue,UTILITY,Alistar,True,열정은 식지 않아,red,UTILITY,Nautilus,False
13.11.512.8126,akrcuehrkswl,blue,JUNGLE,LeeSin,True,NS Sounda,red,JUNGLE,Khazix,False
13.11.512.8126,akrcuehrkswl,red,UTILITY,Milio,False, 8년산 치즈,blue,UTILITY,Rakan,True
13.11.512.8126,akrcuehrkswl,blue,UTILITY,Milio,True, 8년산 치즈,red,UTILITY,Lulu,False
13.11.512.8126,akrcuehrkswl,blue,UTILITY,Kalista,False,Isag1Yoichi,red,UTILITY,Ashe,True
13.11.512.8126,akrcuehrkswl,blue,UTILITY,Caitlyn,True,Isag1Yoichi,red,UTILITY,Blitzcrank,False
13.11.512.8126,akrcuehrkswl,blue,UTILITY,Annie,True,bible1,red,UTILITY,Thresh,False
13.11.512.8126,akrcuehrkswl,blue,UTILITY,Yuumi,False,매 루,red,UTILITY,Nautilus,True
13.11.511.6414,역천괴,blue,UTILITY,Renata,False,침착한 대처,red,UTILITY,Nautilus,True
13.11.511.6414,역천괴,blue,UTILITY,Rell,True,dmsakmng,red,UTILITY,Yuumi,False
13.11.511.6414,역천괴,blue,UTILITY,Milio,False,DuDu111,red,UTILITY,Yuumi,True
13.11.511.6414,역천괴,red,UTILITY,Yuumi,False,예아예아예에아,blue,UTILITY,Milio,True
13.11.511.6414,역천괴,red,JUNGLE,Vi,True,QqQqQuid,blue,JUNGLE,MonkeyKing,False
13.11.511.6414,역천괴,red,UTILITY,Yuumi,True,타 잠 의맏형,blue,UTILITY,Milio,False
13.10.509.8402,역천괴,red,UTILITY,Yuumi,True,이보한병,blue,UTILITY,Nautilus,False
13.10.509.8402,역천괴,blue,TOP,Jayce,True,OPEN AI TEST 07,red,TOP,Sion,False
13.10.509.8402,역천괴,blue,UTILITY,Yuumi,True,xuyaoyigejihui,red,UTILITY,Milio,False
13.10.509.8402,역천괴,red,UTILITY,Milio,False,쿠 리,blue,UTILITY,Yuumi,True
13.10.509.8402,역천괴,blue,UTILITY,Yuumi,False,매 루,red,UTILITY,Maokai,True
13.10.509.8402,역천괴,blue,UTILITY,Milio,False,yoon0414,red,UTILITY,Thresh,True
13.10.509.8402,역천괴,red,BOTTOM,Zeri,False,바보 현수,blue,BOTTOM,Aphelios,True
13.10.509.8402,역천괴,blue,JUNGLE,LeeSin,False,jsgsqj,red,JUNGLE,Maokai,True
13.10.509.8402,역천괴,red,UTILITY,Neeko,True,Rtea,blue,UTILITY,Nautilus,False
13.10.509.8402,역천괴,blue,JUNGLE,Neeko,False,2024FMVP,red,JUNGLE,Nidalee,True
13.10.509.8402,역천괴,red,MIDDLE,Annie,False,Hide on bush,blue,MIDDLE,Gragas,True
13.10.509.8402,역천괴,blue,JUNGLE,Neeko,True,JUG Swamp,red,JUNGLE,Nidalee,False
13.10.509.8402,역천괴,red,UTILITY,Lulu,False,Lehends,blue,UTILITY,Nautilus,True
13.10.509.8402,역천괴,red,UTILITY,Yuumi,True,HLE 이준민,blue,UTILITY,Rakan,False
13.10.509.8402,역천괴,red,UTILITY,Yuumi,True,디에고페브리즈,blue,UTILITY,Lulu,False
13.10.509.8402,역천괴,blue,UTILITY,Nami,True,ting lao ba,red,UTILITY,Milio,False
13.10.509.8402,역천괴,red,UTILITY,Milio,True,타 잠 의맏형,blue,UTILITY,Blitzcrank,False
13.10.509.8402,역천괴,blue,UTILITY,Neeko,False,Rough,red,UTILITY,Yuumi,True
13.10.509.8402,역천괴,blue,UTILITY,Neeko,True,wsg2,red,UTILITY,Blitzcrank,False
13.10.509.8402,역천괴,blue,UTILITY,Neeko,True,강한행운형,red,JUNGLE,Nidalee,False
13.10.509.8402,역천괴,blue,UTILITY,Karma,True,너도잘지내길바래,red,UTILITY,Milio,False
13.10.509.8402,역천괴,red,BOTTOM,Zeri,False,LSB Diable,blue,BOTTOM,Aphelios,True
13.10.509.8402,역천괴,blue,UTILITY,Gragas,False,송제우,red,UTILITY,Rakan,True
13.10.509.8402,역천괴,red,UTILITY,Yuumi,True,렐복치,blue,UTILITY,Rell,False
13.10.509.8402,역천괴,blue,UTILITY,Milio,True,이제채팅치면개,red,UTILITY,Yuumi,False
13.10.509.8402,역천괴,blue,BOTTOM,Lucian,True,돼지크면맘모스,red,BOTTOM,Aphelios,False
13.10.509.8402,역천괴,blue,UTILITY,Yuumi,True,aabbccaaa,red,UTILITY,Nami,False
13.10.509.8402,역천괴,red,UTILITY,Yuumi,True,DK Derwin,blue,UTILITY,Nautilus,False
13.10.509.8402,역천괴,blue,UTILITY,Milio,False,판타지파크,red,UTILITY,Poppy,True
13.10.509.8402,역천괴,blue,UTILITY,Nautilus,False,DK Derwin,red,UTILITY,Milio,True
13.10.509.8402,역천괴,red,UTILITY,Milio,True,따봉 람미스,blue,UTILITY,Karma,False
13.10.509.8402,역천괴,red,UTILITY,Neeko,True,hyena06,blue,UTILITY,Leona,False
13.10.509.8402,역천괴,red,UTILITY,Lulu,False,Rough,blue,UTILITY,Yuumi,True
13.10.509.8402,역천괴,red,UTILITY,Lulu,True,Rough,blue,UTILITY,Yuumi,False
13.10.509.8402,역천괴,blue,JUNGLE,LeeSin,True,babymeng,red,JUNGLE,Gragas,False
13.10.509.8402,역천괴,blue,UTILITY,Jhin,True,먹무륑,red,UTILITY,Heimerdinger,False
13.10.509.8402,역천괴,blue,UTILITY,Milio,False,Daomeigui,red,UTILITY,Lulu,True
13.10.509.8402,역천괴,red,UTILITY,Ashe,True,먹무륑,blue,UTILITY,Heimerdinger,False
13.10.509.8402,역천괴,red,UTILITY,Lulu,True,Court Jester,blue,UTILITY,Thresh,False
13.10.509.8402,역천괴,red,UTILITY,Yuumi,False,Smileman1,blue,UTILITY,Thresh,True
13.10.509.8402,역천괴,blue,JUNGLE,Nidalee,False,asdjipadsjip,red,TOP,Ornn,True
13.10.509.8402,역천괴,red,UTILITY,Blitzcrank,False,nothingtohappy,blue,UTILITY,Braum,True
13.10.509.8402,역천괴,blue,UTILITY,Yuumi,False,nothingtohappy,red,UTILITY,Nautilus,True
13.10.509.8402,역천괴,red,UTILITY,Yuumi,True,만족한시즌이되길,blue,UTILITY,Lulu,False
13.10.509.8402,역천괴,blue,UTILITY,Yuumi,True,zhusang fuzhu,red,UTILITY,Rell,False
13.10.509.8402,역천괴,blue,MIDDLE,Annie,True,dsawqeq,red,MIDDLE,Sylas,False
13.10.509.8402,역천괴,blue,UTILITY,Milio,False,HLE Pooh,red,UTILITY,Yuumi,True
13.10.509.8402,역천괴,red,UTILITY,Yuumi,False,HLE Pooh,blue,UTILITY,Nami,True
13.10.509.8402,역천괴,blue,UTILITY,Yuumi,True,94마타,red,UTILITY,Nami,False
13.10.509.8402,역천괴,blue,UTILITY,Milio,True,Gu yun,red,UTILITY,Yuumi,False
13.10.509.8402,역천괴,red,UTILITY,Yuumi,True,BROWNZZ,blue,UTILITY,Milio,False
13.10.509.8402,역천괴,red,UTILITY,Milio,False,owoqaq,blue,UTILITY,Pyke,True
13.10.509.8402,역천괴,blue,UTILITY,Milio,True,기 무,red,UTILITY,Zac,False
13.10.509.8402,역천괴,red,UTILITY,Milio,False,명월나비,blue,UTILITY,Yuumi,True
13.10.509.8402,역천괴,red,UTILITY,Thresh,True,no pin no die,blue,UTILITY,Rakan,False
13.10.509.8402,역천괴,blue,UTILITY,Milio,False,yindiezhaofeng,red,UTILITY,Nami,True
13.10.509.8402,역천괴,red,BOTTOM,Sion,False,tokyo3,blue,UTILITY,Nautilus,True
13.10.509.8402,역천괴,blue,UTILITY,Pyke,True,잘살았으면좋겠소,red,UTILITY,Yuumi,False
13.10.509.8402,역천괴,red,UTILITY,Nami,True,타 잠 의맏형,blue,UTILITY,Lulu,False
13.10.509.8402,역천괴,blue,UTILITY,Milio,True,신을저주해,red,UTILITY,Nautilus,False
13.10.509.8402,역천괴,blue,JUNGLE,Nautilus,False,real gankster,red,JUNGLE,Khazix,True
13.10.509.8402,역천괴,red,TOP,KSante,False,Lv1 갑각류,blue,TOP,Gragas,True
13.10.509.8402,역천괴,red,UTILITY,Nautilus,True,다훈갓은 죽었어,blue,UTILITY,Bard,False
13.10.509.8402,역천괴,blue,UTILITY,Yuumi,False,WALLE828,red,UTILITY,Lulu,True
13.10.509.8402,역천괴,red,UTILITY,Rakan,True,owoqaq,blue,UTILITY,Lulu,False
13.10.509.8402,역천괴,blue,UTILITY,Blitzcrank,True,insane game,red,UTILITY,Nautilus,False
13.10.509.8402,역천괴,blue,UTILITY,Milio,False,너와 함께 이별,red,UTILITY,Blitzcrank,True
13.10.509.8402,역천괴,red,UTILITY,Milio,True,QQlover1,blue,UTILITY,Bard,False
13.10.509.8402,역천괴,red,UTILITY,Nautilus,True,FU xing xiaoting,blue,UTILITY,Nami,False
13.10.509.8402,역천괴,red,UTILITY,Milio,False,박슬온,blue,UTILITY,Blitzcrank,True
13.10.509.8402,역천괴,blue,UTILITY,Yuumi,False,다훈갓은 죽었어,red,UTILITY,Bard,True
